monthly_charges,tenure_months,support_tickets,is_churn
45,12,1,0
89,24,3,1
35,6,0,0
120,18,4,1
75,36,2,0
95,3,2,1
55,15,1,0
145,9,5,1
65,30,1,0
85,21,3,1
42,4,0,0
110,27,4,1
78,33,2,0
92,7,3,1
58,16,1,0
135,11,4,1
72,28,2,0
98,5,3,1
48,19,1,0
125,14,5,1
69,31,2,0
88,8,3,1
52,22,1,0
115,13,4,1
82,25,2,0
63,17,1,0
138,10,4,1
71,29,2,0
93,6,3,1
49,20,1,0
128,15,5,1
67,32,2,0
86,7,3,1
54,23,1,0
118,12,4,1
79,26,2,0
96,4,2,1
57,18,1,0
142,8,5,1
68,34,1,0
87,20,3,1
44,5,0,0
112,28,4,1
76,35,2,0
94,6,3,1
56,17,1,0
133,10,4,1
73,29,2,0
97,4,3,1
47,21,1,0
123,13,5,1
70,33,2,0
89,7,3,1
51,24,1,0
116,11,4,1
81,27,2,0
99,5,3,1
59,19,1,0
140,8,5,1
66,31,1,0
84,22,3,1
43,3,0,0
108,26,4,1
77,36,2,0
91,6,3,1
53,16,1,0
130,9,4,1
74,30,2,0
95,4,3,1
46,20,1,0
119,12,5,1
72,34,2,0
90,7,3,1
50,25,1,0
113,10,4,1
83,28,2,0
100,5,3,1
60,18,1,0
143,9,5,1
64,32,1,0
82,23,3,1
41,4,0,0
105,29,4,1
80,35,2,0
93,6,3,1
55,17,1,0
128,11,4,1
71,31,2,0
96,5,3,1
45,22,1,0
117,13,5,1
73,33,2,0
88,8,3,1
52,26,1,0
110,12,4,1
85,27,2,0
98,4,3,1
58,19,1,0
139,10,5,1
67,35,1,0
83,24,3,1
40,3,0,0
107,28,4,1
